MODEL_NAME,BATCH_SIZE,Mean Time per Sample (s),FPS,STD Time per Sample (s),Mean Energy per Sample (J),STD Energy per Sample (J),Parameters,FLOPs,GPR,Architecture,Pruning Distribution,YOUR_METRIC,Compression Ratio (Parameters) [%],Compression Ratio (FLOPs) [%],% Energy Reduction
VGG11_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,16,0.0006718976348876,1488.3219527438064,1.2839341901354926e-07,0.2142170624999562,0.0016370313419024,68847900,59956063632,30,VGG11,PD1,0.7972159275850896,48.0,51.0,22.0
VGG11_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,32,0.0006313494476318,1583.9088855640182,7.182992517754858e-08,0.2010351062499918,9.238588063495064e-05,68847900,119912127264,30,VGG11,PD1,0.7972159275850896,48.0,51.0,23.0
VGG11_DATASET_random_PD1_GPR-30_PRUNED_SEED_23.pth,64,0.0006180099884033,1618.096824913109,3.725314241257449e-08,0.1965558578125026,5.854135550209419e-05,68847900,239824254528,30,VGG11,PD1,0.7972159275850896,48.0,51.0,23.0
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,1,0.001750121130371,571.3890213918855,8.053001573415377e-07,0.5547264000002293,0.0258566981792885,81998734,4879190351,20,VGG11,PD2,0.3665985600658842,38.0,36.0,9.0
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,8,0.0008744223236083,1143.612157422276,2.035385039543014e-07,0.2783715625001118,0.0004524662088868,81998734,39033522808,20,VGG11,PD2,0.3665985600658842,38.0,36.0,9.0
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,16,0.0008093280426025,1235.59292074487,1.2058840630345118e-07,0.2579907375000184,0.0017129004789461,81998734,78067045616,20,VGG11,PD2,0.3665985600658842,38.0,36.0,6.0
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,32,0.0007663982574462,1304.8046368634682,4.430702107948938e-07,0.243593062500027,0.000954613370246,81998734,156134091232,20,VGG11,PD2,0.3665985600658842,38.0,36.0,6.0
VGG11_DATASET_random_PD2_GPR-20_PRUNED_SEED_23.pth,64,0.0007411552856445,1349.244914485592,2.3351955115034321e-07,0.2353801375000156,0.0008333051320242,81998734,312268182464,20,VGG11,PD2,0.3665985600658842,38.0,36.0,7.0
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,1,0.0013342556579589,749.4815510317593,1.9193646034663164e-05,0.3864101999994368,0.0310046597581648,51332659,2762470333,40,VGG11,PD1,0.9047896098597966,61.0,64.0,36.0
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,8,0.0006420361480712,1557.54470056562,1.961232672830889e-07,0.2041204625000711,0.0036652935772707,51332659,22099762664,40,VGG11,PD1,0.9047896098597966,61.0,64.0,33.0
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,16,0.0005691522979736,1756.9989676934013,9.444974227517013e-08,0.1814212125000078,0.0019104758866753,51332659,44199525328,40,VGG11,PD1,0.9047896098597966,61.0,64.0,34.0
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,32,0.0005465918304443,1829.5187456187907,3.846345880150295e-08,0.1742726218750001,0.000940285822213,51332659,88399050656,40,VGG11,PD1,0.9047896098597966,61.0,64.0,33.0
VGG11_DATASET_random_PD1_GPR-40_PRUNED_SEED_23.pth,64,0.0005314802886962,1881.537323713323,5.8351395224100064e-08,0.1689655093749985,0.0003218249252168,51332659,176798101312,40,VGG11,PD1,0.9047896098597966,61.0,64.0,33.0
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,1,0.0020520630859375,487.3144528805472,6.748819353906039e-07,0.6529771999996156,0.0284280061491637,107727361,6171103608,10,VGG11,PD2,0.6169319907592318,19.0,19.0,-7.0
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,8,0.0010387872924804,962.6609867474888,1.2041199547140916e-07,0.3311937874999829,0.0039539266561179,107727361,49368828864,10,VGG11,PD2,0.6169319907592318,19.0,19.0,-8.0
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,16,0.0009593879211425,1042.3312384515484,3.504184775956984e-07,0.3053689062500372,0.0017330232477351,107727361,98737657728,10,VGG11,PD2,0.6169319907592318,19.0,19.0,-12.0
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,32,0.0008582040008544,1165.224118046904,5.618223276579904e-07,0.2727208968749735,0.0011247430271879,107727361,197475315456,10,VGG11,PD2,0.6169319907592318,19.0,19.0,-5.0
VGG11_DATASET_random_PD2_GPR-10_PRUNED_SEED_23.pth,64,0.0008413094024658,1188.6233495894237,1.1645565371647909e-07,0.2671629343749955,0.000525586726671,107727361,394950630912,10,VGG11,PD2,0.6169319907592318,19.0,19.0,-5.0
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,1,0.0013598692443847,735.3648184406301,2.429613491616391e-05,0.3848563999999315,0.0256846122238496,47314717,1622468185,55,VGG11,PD4,0.6560388094791051,64.0,79.0,37.0
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,8,0.0004847422698974,2062.951927446998,2.1997212437869785e-07,0.1549954000000376,0.0040328471556491,47314717,12979745480,55,VGG11,PD4,0.6560388094791051,64.0,79.0,49.0
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,16,0.000432907043457,2309.964725947584,6.658055544858675e-08,0.1378323999999789,0.0018390192897368,47314717,25959490960,55,VGG11,PD4,0.6560388094791051,64.0,79.0,50.0
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,32,0.00040704294281,2456.743244573674,5.70930022142054e-08,0.1297895843749982,0.0008376487908817,47314717,51918981920,55,VGG11,PD4,0.6560388094791051,64.0,79.0,50.0
VGG11_DATASET_random_PD4_GPR-55_PRUNED_SEED_23.pth,64,0.0003961862442016,2524.065422854501,3.0586997773297733e-08,0.1259709640624991,0.0004828119651974,47314717,103837963840,55,VGG11,PD4,0.6560388094791051,64.0,79.0,50.0
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,1,0.0014657574829101,682.2411017234391,2.2166244756759203e-05,0.4484835999999196,0.0301833572377885,69789674,4296443944,25,VGG11,PD5,0.2430526175565998,47.0,44.0,26.0
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,8,0.0007460975585937,1340.3072942428696,8.815534423454174e-08,0.2375421624999493,0.0023607112196593,69789674,34371551552,25,VGG11,PD5,0.2430526175565998,47.0,44.0,22.0
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,16,0.0007012042449951,1426.1180064689477,1.7281788515779886e-07,0.2234252687500789,0.0014687581680739,69789674,68743103104,25,VGG11,PD5,0.2430526175565998,47.0,44.0,18.0
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,32,0.0006447727478027,1550.9340359185685,1.600285672411894e-07,0.2053192343749921,0.0007123290768496,69789674,137486206208,25,VGG11,PD5,0.2430526175565998,47.0,44.0,21.0
VGG11_DATASET_random_PD5_GPR-25_PRUNED_SEED_23.pth,64,0.0006293699737548,1588.8905440370825,1.2393893249269365e-07,0.1995392578124941,0.0004991091111122,69789674,274972412416,25,VGG11,PD5,0.2430526175565998,47.0,44.0,21.0
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,1,0.0014115699829101,708.4310463575847,3.563143480708804e-05,0.2969620000001043,0.0111629768158824,8331783,1009420176,65,VGG11,PD5,0.8366416663202393,94.0,87.0,51.0
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,8,0.0002493574226379,4010.3077318535416,3.396152679239053e-07,0.0766631124999374,0.0004190060095033,8331783,8075361408,65,VGG11,PD5,0.8366416663202393,94.0,87.0,75.0
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,16,0.0002256307167053,4432.020669003228,5.01844261277919e-07,0.0709842500000027,0.0008455073219993,8331783,16150722816,65,VGG11,PD5,0.8366416663202393,94.0,87.0,74.0
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,32,0.0002129608604431,4695.698533144843,5.188445881477153e-07,0.0673923531249514,0.0005205559840964,8331783,32301445632,65,VGG11,PD5,0.8366416663202393,94.0,87.0,74.0
VGG11_DATASET_random_PD5_GPR-65_PRUNED_SEED_23.pth,64,0.0002051701431274,4874.003520964793,4.844760683581975e-08,0.0653808218749996,0.0004307916817773,8331783,64602891264,65,VGG11,PD5,0.8366416663202393,94.0,87.0,74.0
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,1,0.0017738273620605,563.7527199030018,4.635935236607445e-07,0.5449948000002651,0.0287543417571667,91458264,4248589858,25,VGG11,PD4,0.4820588496413414,31.0,44.0,10.0
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,8,0.0008899923797607,1123.605125999878,2.317940900774791e-07,0.2829822750000282,0.0038819391373329,91458264,33988718864,25,VGG11,PD4,0.4820588496413414,31.0,44.0,7.0
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,16,0.0007644294036865,1308.165273571919,1.6692649612385008e-07,0.2429104375000344,0.0017142188514038,91458264,67977437728,25,VGG11,PD4,0.4820588496413414,31.0,44.0,11.0
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,32,0.0007225292510986,1384.0270113347833,1.3917661993923177e-07,0.2299307468750048,0.000757036120713,91458264,135954875456,25,VGG11,PD4,0.4820588496413414,31.0,44.0,11.0
VGG11_DATASET_random_PD4_GPR-25_PRUNED_SEED_23.pth,64,0.000698326989746,1431.9939150047635,3.8551956451897424e-08,0.219998192187515,0.0005130273463646,91458264,271909750912,25,VGG11,PD4,0.4820588496413414,31.0,44.0,13.0
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,1,0.0013552954223632,737.8465119112269,2.9355150660149205e-05,0.4239433999996632,0.0287108267131902,58888869,3742854561,30,VGG11,PD2,0.1320486761542979,56.0,51.0,30.0
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,8,0.0007711648895263,1296.739534672252,1.6441451633606164e-07,0.2453480125000235,0.0023339125277188,58888869,29942836488,30,VGG11,PD2,0.1320486761542979,56.0,51.0,20.0
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,16,0.0006919519470214,1445.1870600328712,1.837620728206216e-07,0.2199914312500041,0.0019488300004322,58888869,59885672976,30,VGG11,PD2,0.1320486761542979,56.0,51.0,19.0
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,32,0.000669451373291,1493.7604729735797,2.570235411721094e-07,0.213371178125008,0.0007595423387016,58888869,119771345952,30,VGG11,PD2,0.1320486761542979,56.0,51.0,18.0
VGG11_DATASET_random_PD2_GPR-30_PRUNED_SEED_23.pth,64,0.0006506012420654,1537.0397954134737,1.8055248464177905e-07,0.2071576812499959,0.0004440337699478,58888869,239542691904,30,VGG11,PD2,0.1320486761542979,56.0,51.0,18.0
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,1,0.0016498950988769,606.0991396851095,1.4501089332905728e-05,0.520197800000757,0.0288480924983011,89389793,4279877191,25,VGG11,PD3,0.6465052803370062,33.0,44.0,14.0
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,8,0.0008201695617675,1219.2600733010163,1.843187597519027e-07,0.2610811874999665,0.0033018394425051,89389793,34239017528,25,VGG11,PD3,0.6465052803370062,33.0,44.0,14.0
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,16,0.0007329325286865,1364.3820690999808,4.241782337557252e-07,0.2327045375000219,0.0020406874748824,89389793,68478035056,25,VGG11,PD3,0.6465052803370062,33.0,44.0,15.0
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,32,0.000694876373291,1439.1049090702038,1.9919591512993905e-07,0.2200863812500378,0.0008258533915793,89389793,136956070112,25,VGG11,PD3,0.6465052803370062,33.0,44.0,15.0
VGG11_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,64,0.0006789796691894,1472.7981490134628,2.48633250778944e-07,0.2141181546874868,0.0005713673922297,89389793,273912140224,25,VGG11,PD3,0.6465052803370062,33.0,44.0,16.0
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,1,0.0023945141723632,417.6212492461648,9.934773997606074e-07,0.7609297999996691,0.001518203634636,128205995,6885860109,5,VGG11,PD4,0.1996696271034628,4.0,10.0,-25.0
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,8,0.001080516833496,925.483036450644,1.573082917541097e-07,0.3431858749999664,0.0031968564046578,128205995,55086880872,5,VGG11,PD4,0.1996696271034628,4.0,10.0,-12.0
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,16,0.000967306942749,1033.7980177812692,4.358921444787285e-07,0.3082073124999646,0.0020246054799799,128205995,110173761744,5,VGG11,PD4,0.1996696271034628,4.0,10.0,-13.0
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,32,0.000921912512207,1084.7016248928323,2.108067702293893e-07,0.2934886781249893,0.0009702252399047,128205995,220347523488,5,VGG11,PD4,0.1996696271034628,4.0,10.0,-13.0
VGG11_DATASET_random_PD4_GPR-5_PRUNED_SEED_23.pth,64,0.0009041869598388,1105.9659610421802,1.243185480183764e-07,0.2867692296875233,0.0006335809797987,128205995,440695046976,5,VGG11,PD4,0.1996696271034628,4.0,10.0,-13.0
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,1,0.002524022869873,396.1929235808778,0.0005097311034752,0.5334902000002563,0.0703729081430636,43871224,3228635657,55,VGG16,PD3,0.8831330154698231,68.0,79.0,42.0
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,8,0.0006954233428955,1437.9730134400404,5.047997323363691e-06,0.2108122499999589,0.0034017087908393,43871224,25829085256,55,VGG16,PD3,0.8831330154698231,68.0,79.0,62.0
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,16,0.0006209344726562,1610.4758940539623,4.265071484204153e-07,0.1899558437499217,0.0017368396544535,43871224,51658170512,55,VGG16,PD3,0.8831330154698231,68.0,79.0,64.0
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,32,0.0005864679016113,1705.1231572136971,1.1322337756015458e-06,0.1778202218749793,0.001111562717143,43871224,103316341024,55,VGG16,PD3,0.8831330154698231,68.0,79.0,64.0
VGG16_DATASET_random_PD3_GPR-55_PRUNED_SEED_23.pth,64,0.0005681224212646,1760.1840071264678,1.034011749050811e-06,0.1786499562499928,0.0020278870549638,43871224,206632682048,55,VGG16,PD3,0.8831330154698231,68.0,79.0,64.0
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,1,0.0026640197021484,375.3725992317305,0.0001949111538797,0.8230594999998807,0.0631170840160412,94088573,8656099090,25,VGG16,PD3,0.6842612978399285,32.0,44.0,11.0
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,8,0.0014542427490234,687.6431054385704,1.678841744903024e-06,0.4522996000000742,0.0038395233636831,94088573,69248792720,25,VGG16,PD3,0.6842612978399285,32.0,44.0,19.0
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,16,0.0013378133789062,747.4884133821158,1.26104014227762e-06,0.4171111624998971,0.0009246505128285,94088573,138497585440,25,VGG16,PD3,0.6842612978399285,32.0,44.0,21.0
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,32,0.0013114384155273,762.5215093290439,1.0867414214262976e-06,0.3972020156250219,0.0008294316468671,94088573,276995170880,25,VGG16,PD3,0.6842612978399285,32.0,44.0,20.0
VGG16_DATASET_random_PD3_GPR-25_PRUNED_SEED_23.pth,64,0.0012927991821289,773.5153408383649,8.196892293671757e-07,0.3864190640624961,0.0006397976060533,94088573,553990341760,25,VGG16,PD3,0.6842612978399285,32.0,44.0,21.0
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,1,0.0023655079528808,422.74218473124944,0.0004320993217456,0.5674100999996065,0.0711503431282937,40783720,3890278656,50,VGG16,PD1,0.2236382289932299,71.0,75.0,39.0
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,8,0.0006766362945556,1477.8988476470706,1.0131780304160162e-06,0.2100307999999262,0.002288870746319,40783720,31122229248,50,VGG16,PD1,0.2236382289932299,71.0,75.0,63.0
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,16,0.0006138651214599,1629.0223455303844,7.622965124172317e-07,0.1949575062500313,0.0015655480902762,40783720,62244458496,50,VGG16,PD1,0.2236382289932299,71.0,75.0,63.0
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,32,0.0005982593902587,1671.515761027052,7.330874571055748e-07,0.190375156249979,0.0009840299356952,40783720,124488916992,50,VGG16,PD1,0.2236382289932299,71.0,75.0,61.0
VGG16_DATASET_random_PD1_GPR-50_PRUNED_SEED_23.pth,64,0.0006081268707275,1644.3937081807271,7.204546690644534e-07,0.1938918875000148,0.000457966659121,40783720,248977833984,50,VGG16,PD1,0.2236382289932299,71.0,75.0,60.0
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,1,0.0037632487060546,265.72785327504425,3.482866107816037e-06,1.1927798000011591,0.0225541322708947,134793922,13981588329,5,VGG16,PD1,0.2664944996469384,3.0,10.0,-29.0
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,8,0.0021581576660156,463.35817616429887,2.1888345370466016e-06,0.6713414375000167,0.003936876081627,134793922,111852706632,5,VGG16,PD1,0.2664944996469384,3.0,10.0,-20.0
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,16,0.0019944435668945,501.3929782716589,1.9730244995425183e-06,0.6348698999999557,0.0019374285191813,134793922,223705413264,5,VGG16,PD1,0.2664944996469384,3.0,10.0,-21.0
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,32,0.0019349114685058,516.8195115263859,1.538791983755472e-06,0.6013919343749877,0.0014983328131681,134793922,447410826528,5,VGG16,PD1,0.2664944996469384,3.0,10.0,-22.0
VGG16_DATASET_random_PD1_GPR-5_PRUNED_SEED_23.pth,64,0.0018380337524414,544.0596499774442,1.572808681005355e-06,0.5833914046875084,0.0007005026677241,134793922,894821653056,5,VGG16,PD1,0.2664944996469384,3.0,10.0,-19.0
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,1,0.002503619555664,399.4217083572663,0.0003134856388186,0.761841699999571,0.0610083546396488,86346280,8719067520,25,VGG16,PD1,0.08120871087056,38.0,44.0,17.0
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,8,0.001359759387207,735.4242297631914,1.296318603625761e-06,0.4327206499998923,0.0040209755718692,86346280,69752540160,25,VGG16,PD1,0.08120871087056,38.0,44.0,23.0
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,16,0.0012682910888671,788.4625294443886,2.374788698375769e-06,0.4044783500000136,0.0027211879022762,86346280,139505080320,25,VGG16,PD1,0.08120871087056,38.0,44.0,23.0
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,32,0.001230739276123,812.5197752281874,2.0365820470473363e-06,0.3802997875000583,0.0013222672252463,86346280,279010160640,25,VGG16,PD1,0.08120871087056,38.0,44.0,23.0
VGG16_DATASET_random_PD1_GPR-25_PRUNED_SEED_23.pth,64,0.0012082986083984,827.6099906507955,1.2796627679173665e-06,0.3708550781249883,0.0006059812712545,86346280,558020321280,25,VGG16,PD1,0.08120871087056,38.0,44.0,24.0
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,1,0.0022838365844726,437.859699244157,0.0004079705951011,0.6316161999978125,0.0703471444763493,37101815,4723719051,45,VGG16,PD2,0.0371347975631585,73.0,69.0,32.0
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,8,0.0010566119079589,946.4212853058418,1.4869561522428404e-06,0.3253052999999374,0.003635393757452,37101815,37789752408,45,VGG16,PD2,0.0371347975631585,73.0,69.0,42.0
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,16,0.0009772324707031,1023.2979664301304,4.491473874950335e-07,0.2998942687499337,0.0018228059801958,37101815,75579504816,45,VGG16,PD2,0.0371347975631585,73.0,69.0,43.0
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,32,0.0009584079620361,1043.397007966738,9.941711534448026e-07,0.291426612500078,0.0009532014376963,37101815,151159009632,45,VGG16,PD2,0.0371347975631585,73.0,69.0,41.0
VGG16_DATASET_random_PD2_GPR-45_PRUNED_SEED_23.pth,64,0.0009454306396484,1057.719052105033,1.481172361786426e-06,0.2920867859375197,0.0004765301060513,37101815,302318019264,45,VGG16,PD2,0.0371347975631585,73.0,69.0,40.0
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,1,0.0023420324645996,426.979563740146,0.0004379395639945,0.5959410999998451,0.0767556197714989,38307031,2669324812,60,VGG16,PD4,0.8099924546546697,72.0,83.0,35.0
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,8,0.0007547523406982,1324.9379247699617,1.3604894463291913e-06,0.2324678999997675,0.0028982581456609,38307031,21354598496,60,VGG16,PD4,0.8099924546546697,72.0,83.0,59.0
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,16,0.0007019769805908,1424.5481371174708,6.816710878999809e-07,0.2156209187500178,0.0009681873214723,38307031,42709196992,60,VGG16,PD4,0.8099924546546697,72.0,83.0,59.0
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,32,0.0006709910125732,1490.332927359209,5.353879173891809e-07,0.2072783875000197,0.0008018029886936,38307031,85418393984,60,VGG16,PD4,0.8099924546546697,72.0,83.0,58.0
VGG16_DATASET_random_PD4_GPR-60_PRUNED_SEED_23.pth,64,0.0006550045471191,1526.7069585978115,6.639117339917994e-07,0.2057619656249997,0.0008292229307016,38307031,170836787968,60,VGG16,PD4,0.8099924546546697,72.0,83.0,58.0
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,1,0.0032752934448242,305.31615467317886,0.0001167447129269,1.0217118000000718,0.0388784916140295,104568554,9873645103,20,VGG16,PD4,0.8174683170759997,24.0,36.0,-11.0
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,8,0.0016579861328125,603.1413533620241,1.4656487776015986e-06,0.5281196374996566,0.0040776887228015,104568554,78989160824,20,VGG16,PD4,0.8174683170759997,24.0,36.0,6.0
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,16,0.0015958878479003,626.6104484194409,2.2226387039023493e-06,0.5087192000000271,0.0018748867015823,104568554,157978321648,20,VGG16,PD4,0.8174683170759997,24.0,36.0,3.0
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,32,0.0015069747131347,663.5811412653558,1.9005871014765729e-06,0.4637920187500072,0.0010377268514523,104568554,315956643296,20,VGG16,PD4,0.8174683170759997,24.0,36.0,6.0
VGG16_DATASET_random_PD4_GPR-20_PRUNED_SEED_23.pth,64,0.0014828474365234,674.3782100365753,5.148208248681733e-07,0.4555770796875005,0.0005434824207965,104568554,631913286592,20,VGG16,PD4,0.8174683170759997,24.0,36.0,7.0
VGG16_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,1,0.0028046986328125,356.5445457493658,0.0004494105570278,0.8181026000030339,0.0762738631111826,67677830,5607193851,40,VGG16,PD4,0.9667479886033994,51.0,64.0,11.0
VGG16_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,8,0.0014061970275878,711.1378991572344,8.5776120795368e-07,0.4329005749996752,0.0037425313459221,67677830,44857550808,40,VGG16,PD4,0.9667479886033994,51.0,64.0,23.0
VGG16_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,16,0.0012790578857421,781.825444451827,1.495997091245096e-06,0.3984345374999102,0.0017425824921173,67677830,89715101616,40,VGG16,PD4,0.9667479886033994,51.0,64.0,24.0
VGG16_DATASET_random_PD4_GPR-40_PRUNED_SEED_23.pth,32,0.0012365975524902,808.6705314806915,2.4214790575220067e-06,0.3820806499999482,0.0022202750207921,67677830,179430203232,40,VGG16,PD4,0.9667479886033994,51.0,64.0,23.0
